Date,Open,High,Low,Close,Adj Close,Volume
2001-07-18,490.570007,490.570007,483.619995,483.619995,483.619995,1316300000
2001-07-19,483.619995,491.130005,483.619995,487.540009,487.540009,1343500000
2001-07-20,487.540009,489.040009,484.910004,487.929993,487.929993,1170900000
2001-07-23,487.929993,489.51001,482.700012,482.700012,482.700012,986900000
2001-07-24,482.700012,482.700012,472.529999,474.26001,474.26001,1198700000
2001-07-25,474.26001,476.98999,471.519989,476.98999,476.98999,1280700000
2001-07-26,476.98999,485.070007,475.73999,485.070007,485.070007,1213900000
2001-07-27,485.070007,486.269989,483.019989,485.01001,485.01001,1015300000
2001-07-30,485.01001,485.540009,481.339996,484.709991,484.709991,909100000
2001-07-31,484.709991,489.149994,483.070007,484.779999,484.779999,1129200000
2001-08-01,484.779999,489.980011,484.779999,489.23999,489.23999,1340300000
2001-08-02,489.23999,491.890015,486.529999,488.98999,488.98999,1218300000
2001-08-03,488.98999,489.329987,482.649994,487.149994,487.149994,939900000
2001-08-06,487.140015,487.140015,480.950012,480.959991,480.959991,811700000
2001-08-07,480.959991,481.190002,477.48999,480.329987,480.329987,1012000000
2001-08-08,480.329987,481.730011,471.540009,472.619995,472.619995,1124600000
2001-08-09,472.619995,474.170013,469.5,474.170013,474.170013,1104200000
2001-08-10,474.170013,476.190002,469.559998,475.519989,475.519989,960900000
2001-08-13,475.519989,478.890015,474.880005,477.600006,477.600006,837600000
2001-08-14,477.600006,482.609985,477.600006,480.190002,480.190002,964600000
2001-08-15,480.190002,481.190002,476.5,478.950012,478.950012,1065600000
2001-08-16,478.950012,481.679993,474.059998,481.679993,481.679993,1055400000
2001-08-17,481.679993,481.679993,475.549988,475.649994,475.649994,974300000
2001-08-20,475.649994,478.880005,473.73999,478.869995,478.869995,897100000
2001-08-21,478.869995,479.649994,472.23999,472.23999,472.23999,1041600000
2001-08-22,472.23999,477.190002,470.630005,477.179993,477.179993,1110800000
2001-08-23,477.179993,479.820007,473.390015,473.420013,473.420013,986200000
2001-08-24,473.420013,480.980011,473.420013,480.809998,480.809998,1043600000
2001-08-27,480.809998,481.809998,478.929993,478.929993,478.929993,842600000
2001-08-28,478.929993,479.269989,473.98999,474.200012,474.200012,987100000
2001-08-29,474.200012,475.51001,471.25,473.339996,473.339996,963700000
2001-08-30,473.339996,473.339996,465.420013,468.059998,468.059998,1157000000
2001-08-31,468.170013,470.980011,467.25,468.559998,468.559998,920100000
2001-09-04,468.559998,472.809998,466.910004,466.959991,466.959991,1178300000
2001-09-05,466.950012,466.950012,458.779999,462.51001,462.51001,1384500000
2001-09-06,462.51001,462.51001,452.600006,453.390015,453.390015,1359700000
2001-09-07,453.390015,453.390015,442.98999,445.190002,445.190002,1424300000
2001-09-10,445.190002,445.190002,437.5,440.730011,440.730011,1276600000
2001-09-17,440.730011,440.730011,417.670013,417.670013,417.670013,2330830000
2001-09-18,417.670013,419.25,410.179993,411.660004,411.660004,1650410000
2001-09-19,411.660004,413.440002,391.380005,403.200012,403.200012,2120550000
2001-09-20,403.200012,403.200012,386.679993,387.649994,387.649994,2004800000
2001-09-21,387.649994,387.649994,373.619995,378.890015,378.890015,2317300000
2001-09-24,378.899994,393.790009,378.899994,393.790009,393.790009,1746600000
2001-09-25,393.790009,397.290009,392.200012,396.179993,396.179993,1613800000
2001-09-26,396.179993,397.660004,389.109985,389.790009,389.790009,1519100000
2001-09-27,389.779999,393.320007,384.429993,392.959991,392.959991,1467000000
2001-09-28,392.959991,404.880005,392.959991,404.869995,404.869995,1727400000
2001-10-01,404.869995,404.869995,393.0,397.600006,397.600006,1175600000
2001-10-02,397.600006,402.119995,397.529999,401.790009,401.790009,1289800000
2001-10-03,401.790009,413.850006,399.640015,413.220001,413.220001,1656060000
2001-10-04,413.220001,420.570007,413.220001,417.040009,417.040009,1609100000
2001-10-05,417.040009,417.040009,407.480011,414.970001,414.970001,1301700000
2001-10-08,414.970001,415.130005,410.25,412.179993,412.179993,979000000
2001-10-09,412.179993,412.269989,407.869995,408.679993,408.679993,1227800000
2001-10-10,408.679993,421.660004,408.679993,421.660004,421.660004,1312400000
2001-10-11,421.660004,433.100006,421.660004,431.040009,431.040009,1704580000
2001-10-12,431.040009,431.040009,422.589996,428.589996,428.589996,1331400000
2001-10-15,428.589996,430.089996,424.48999,430.089996,430.089996,1024700000
2001-10-16,430.089996,434.540009,430.089996,434.529999,434.529999,1210500000
2001-10-17,434.529999,437.230011,424.480011,424.48999,424.48999,1452200000
2001-10-18,424.48999,424.859985,420.549988,421.059998,421.059998,1262900000
2001-10-19,421.059998,426.160004,419.48999,425.700012,425.700012,1294900000
2001-10-22,425.700012,430.5,424.950012,430.5,430.5,1105700000
2001-10-23,430.5,431.98999,427.350006,427.369995,427.369995,1317300000
2001-10-24,427.369995,428.0,426.329987,427.649994,427.649994,1336200000
2001-10-25,427.649994,435.970001,422.200012,435.959991,435.959991,1364400000
2001-10-26,435.959991,439.809998,434.799988,438.649994,438.649994,1244500000
2001-10-29,438.649994,438.880005,429.380005,429.410004,429.410004,1106100000
2001-10-30,429.410004,429.410004,420.109985,422.829987,422.829987,1297400000
2001-10-31,422.829987,429.480011,422.829987,428.170013,428.170013,1352500000
2001-11-01,428.170013,434.880005,424.839996,434.880005,434.880005,1317400000
2001-11-02,434.880005,435.339996,432.059998,433.070007,433.070007,1121900000
2001-11-05,433.070007,438.23999,433.070007,437.540009,437.540009,1267700000
2001-11-06,437.540009,442.790009,435.700012,442.779999,442.779999,1356000000
2001-11-07,442.779999,444.660004,440.640015,440.799988,440.799988,1411300000
2001-11-08,440.799988,446.109985,438.48999,439.059998,439.059998,1517500000
2001-11-09,439.059998,439.290009,436.679993,438.100006,438.100006,1093800000
2001-11-12,438.100006,440.480011,432.149994,440.480011,440.480011,991600000
2001-11-13,440.480011,448.339996,440.480011,448.339996,448.339996,1370100000
2001-11-14,448.339996,452.820007,448.290009,452.820007,452.820007,1443400000
2001-11-15,452.820007,453.040009,449.390015,449.390015,449.390015,1454500000
2001-11-16,449.390015,451.600006,449.149994,451.309998,451.309998,1337400000
2001-11-19,451.309998,457.709991,451.309998,457.709991,457.709991,1316800000
2001-11-20,457.709991,458.820007,453.76001,453.899994,453.899994,1330200000
2001-11-21,453.899994,453.899994,449.950012,452.309998,452.309998,1029300000
2001-11-23,452.309998,458.640015,452.179993,458.420013,458.420013,410300000
2001-11-26,458.429993,461.440002,456.970001,461.220001,461.220001,1129800000
2001-11-27,461.220001,463.25,457.920013,460.709991,460.709991,1288000000
2001-11-28,460.709991,460.709991,453.700012,453.700012,453.700012,1423700000
2001-11-29,453.700012,465.920013,453.700012,463.329987,463.329987,1375700000
2001-11-30,463.329987,464.119995,460.26001,460.779999,460.779999,1343600000
2001-12-03,460.790009,460.790009,455.51001,457.029999,457.029999,1202900000
2001-12-04,457.029999,467.850006,457.029999,467.839996,467.839996,1318500000
2001-12-05,467.839996,480.429993,467.839996,479.420013,479.420013,1765300000
2001-12-06,479.420013,482.799988,478.720001,482.230011,482.230011,1487900000
2001-12-07,482.230011,483.040009,479.570007,481.209991,481.209991,1248200000
2001-12-10,481.209991,481.209991,473.5,474.179993,474.179993,1218700000
2001-12-11,474.179993,478.190002,473.429993,474.769989,474.769989,1367200000
2001-12-12,474.769989,476.320007,470.98999,475.309998,475.309998,1449700000
2001-12-13,475.309998,475.309998,468.670013,468.670013,468.670013,1511500000
2001-12-14,468.670013,471.399994,467.109985,471.290009,471.290009,1306800000
2001-12-17,471.290009,479.940002,470.730011,479.940002,479.940002,1260400000
2001-12-18,479.940002,485.48999,479.940002,485.48999,485.48999,1354000000
2001-12-19,485.48999,485.48999,480.019989,482.070007,482.070007,1484900000
2001-12-20,482.070007,482.070007,474.079987,474.079987,474.079987,1490500000
2001-12-21,474.079987,484.290009,474.079987,484.019989,484.019989,1694000000
2001-12-24,484.019989,485.929993,483.540009,485.809998,485.809998,439670000
2001-12-26,485.809998,490.600006,485.76001,490.190002,490.190002,791100000
2001-12-27,490.190002,493.279999,490.190002,492.619995,492.619995,876300000
2001-12-28,492.619995,494.709991,492.549988,493.619995,493.619995,917400000
2001-12-31,493.619995,494.200012,488.410004,488.5,488.5,943600000
2002-01-02,488.5,489.850006,479.200012,487.190002,487.190002,1171000000
2002-01-03,487.190002,495.519989,487.190002,495.51001,495.51001,1398900000
2002-01-04,495.51001,500.670013,494.850006,499.299988,499.299988,1513000000
2002-01-07,499.950012,501.299988,493.179993,493.179993,493.179993,1308300000
2002-01-08,493.190002,497.899994,491.209991,497.899994,497.899994,1258800000
2002-01-09,497.899994,503.079987,494.73999,494.73999,494.73999,1452000000
2002-01-10,494.73999,495.51001,493.450012,495.309998,495.309998,1299000000
2002-01-11,495.309998,496.570007,489.929993,489.940002,489.940002,1211900000
2002-01-14,489.940002,489.940002,482.279999,483.01001,483.01001,1286400000
2002-01-15,483.01001,485.209991,480.540009,485.0,485.0,1386900000
2002-01-16,485.0,485.0,476.220001,476.420013,476.420013,1482500000
2002-01-17,476.420013,482.399994,475.709991,482.390015,482.390015,1380100000
2002-01-18,482.390015,482.390015,474.329987,474.369995,474.369995,1333300000
2002-01-22,474.369995,476.959991,469.390015,469.429993,469.429993,1311600000
2002-01-23,469.429993,477.450012,468.040009,477.450012,477.450012,1479200000
2002-01-24,477.450012,481.329987,477.450012,479.730011,479.730011,1552800000
2002-01-25,479.730011,480.459991,476.679993,479.350006,479.350006,1345100000
2002-01-28,479.350006,481.570007,478.459991,481.279999,481.279999,1186800000
2002-01-29,481.279999,482.380005,472.130005,473.980011,473.980011,1812000000
2002-01-30,472.350006,479.779999,468.380005,479.720001,479.720001,2019600000
2002-01-31,479.720001,483.100006,478.51001,483.100006,483.100006,1557000000
2002-02-01,483.100006,484.0,479.769989,480.040009,480.040009,1367200000
2002-02-04,480.040009,480.079987,469.440002,470.089996,470.089996,1437600000
2002-02-05,470.089996,470.600006,465.700012,468.820007,468.820007,1778300000
2002-02-06,468.820007,469.480011,461.670013,462.410004,462.410004,1665800000
2002-02-07,462.410004,463.140015,458.089996,458.399994,458.399994,1441600000
2002-02-08,458.399994,466.670013,457.940002,466.670013,466.670013,1371900000
2002-02-11,466.670013,472.140015,466.450012,471.320007,471.320007,1159400000
2002-02-12,471.320007,473.549988,467.670013,472.01001,472.01001,1094200000
2002-02-13,472.01001,476.329987,472.01001,476.329987,476.329987,1215900000
2002-02-14,476.329987,477.359985,470.73999,470.75,470.75,1272500000
2002-02-15,470.75,471.320007,467.059998,469.25,469.25,1359200000
2002-02-19,469.25,469.25,459.470001,459.980011,459.980011,1189900000
2002-02-20,459.980011,467.290009,457.209991,467.25,467.25,1438900000
2002-02-21,467.25,467.709991,458.429993,458.440002,458.440002,1381600000
2002-02-22,458.440002,465.149994,457.049988,465.070007,465.070007,1411000000
2002-02-25,465.070007,468.200012,464.559998,468.190002,468.190002,1367400000
2002-02-26,468.190002,471.929993,466.420013,471.290009,471.290009,1309200000
2002-02-27,471.290009,474.859985,471.130005,472.609985,472.609985,1393800000
2002-02-28,472.609985,473.399994,467.910004,469.359985,469.359985,1392200000
2002-03-01,469.369995,478.339996,469.190002,478.339996,478.339996,1456500000
2002-03-04,478.339996,488.899994,478.339996,488.0,488.0,1594300000
2002-03-05,488.0,490.950012,486.079987,487.589996,487.589996,1549300000
2002-03-06,487.579987,494.799988,485.140015,494.799988,494.799988,1541300000
2002-03-07,494.799988,497.290009,493.640015,494.920013,494.920013,1517400000
2002-03-08,494.920013,500.649994,494.920013,499.850006,499.850006,1412000000
2002-03-11,499.850006,502.059998,496.170013,500.75,500.75,1210200000
2002-03-12,500.75,500.75,495.029999,498.899994,498.899994,1304400000
2002-03-13,498.899994,498.899994,494.399994,495.450012,495.450012,1354000000
2002-03-14,495.450012,499.480011,494.899994,497.76001,497.76001,1208800000
2002-03-15,497.76001,499.950012,493.540009,499.119995,499.119995,1493900000
2002-03-18,499.119995,503.549988,498.679993,502.799988,502.799988,1169500000
2002-03-19,502.799988,504.970001,502.559998,504.730011,504.730011,1255000000
2002-03-20,504.730011,504.730011,499.040009,499.040009,499.040009,1304900000
2002-03-21,499.040009,505.450012,497.910004,505.440002,505.440002,1339200000
2002-03-22,505.429993,507.529999,502.160004,502.390015,502.390015,1243300000
2002-03-25,502.399994,503.299988,496.01001,496.390015,496.390015,1057900000
2002-03-26,496.390015,501.73999,496.390015,501.660004,501.660004,1223600000
2002-03-27,501.660004,506.049988,501.160004,505.850006,505.850006,1180100000
2002-03-28,505.850006,509.190002,505.570007,506.459991,506.459991,1147600000
2002-04-01,506.459991,506.459991,498.399994,504.5,504.5,1050900000
2002-04-02,504.5,504.5,500.48999,500.48999,500.48999,1176700000
2002-04-03,500.48999,501.529999,495.869995,496.600006,496.600006,1219700000
2002-04-04,496.600006,498.579987,494.73999,498.369995,498.369995,1283800000
2002-04-05,498.369995,501.149994,497.51001,497.76001,497.76001,1110200000
2002-04-08,497.76001,503.019989,493.76001,503.01001,503.01001,1095300000
2002-04-09,503.01001,505.440002,502.700012,503.01001,503.01001,1235400000
2002-04-10,503.01001,511.299988,503.01001,511.299988,511.299988,1447900000
2002-04-11,511.299988,511.299988,503.600006,503.730011,503.730011,1505600000
2002-04-12,503.730011,515.469971,503.730011,515.460022,515.460022,1282100000
2002-04-15,515.460022,517.390015,510.429993,512.73999,512.73999,1120400000
2002-04-16,512.73999,522.960022,512.73999,522.950012,522.950012,1341300000
2002-04-17,522.950012,523.789978,518.77002,518.77002,518.77002,1376900000
2002-04-18,518.77002,519.559998,513.780029,518.570007,518.570007,1359300000
2002-04-19,518.570007,520.359985,517.02002,517.400024,517.400024,1185000000
2002-04-22,517.400024,517.400024,510.5,510.929993,510.929993,1181800000
2002-04-23,510.929993,512.070007,509.529999,510.290009,510.290009,1388500000
2002-04-24,510.290009,514.570007,506.76001,507.320007,507.320007,1373200000
2002-04-25,507.320007,509.070007,503.309998,508.850006,508.850006,1517400000
2002-04-26,508.850006,509.950012,501.290009,501.5,501.5,1374200000
2002-04-29,501.5,502.359985,498.079987,500.540009,500.540009,1314700000
2002-04-30,500.540009,510.679993,499.959991,510.670013,510.670013,1628600000
2002-05-01,510.670013,512.070007,502.579987,510.829987,510.829987,1451400000
2002-05-02,510.829987,514.169983,509.799988,513.369995,513.369995,1364000000
2002-05-03,513.369995,513.369995,508.929993,512.320007,512.320007,1284500000
2002-05-06,512.320007,513.080017,502.51001,502.910004,502.910004,1122600000
2002-05-07,502.910004,504.070007,498.970001,498.980011,498.980011,1354700000
2002-05-08,498.980011,509.829987,498.980011,509.75,509.75,1502000000
2002-05-09,509.75,509.850006,501.369995,501.390015,501.390015,1153000000
2002-05-10,501.390015,502.279999,492.23999,492.730011,492.730011,1171900000
2002-05-13,492.730011,499.850006,492.420013,499.720001,499.720001,1088600000
2002-05-14,499.720001,512.109985,499.720001,511.720001,511.720001,1414500000
2002-05-15,511.720001,515.26001,508.5,513.539978,513.539978,1420200000
2002-05-16,513.539978,513.539978,506.019989,507.399994,507.399994,1256600000
2002-05-17,507.399994,510.179993,505.730011,508.940002,508.940002,1274400000
2002-05-20,508.940002,508.940002,502.589996,503.170013,503.170013,989800000
2002-05-21,503.170013,504.890015,494.269989,495.459991,495.459991,1169200000
2002-05-22,495.459991,497.140015,490.230011,493.910004,493.910004,1136300000
2002-05-23,493.910004,501.339996,490.850006,501.23999,501.23999,1192900000
2002-05-24,501.23999,501.23999,493.630005,493.640015,493.640015,885400000
2002-05-28,493.640015,495.220001,487.429993,492.410004,492.410004,996500000
2002-05-29,492.410004,492.410004,485.73999,487.600006,487.600006,1081800000
2002-05-30,487.600006,489.570007,482.600006,487.829987,487.829987,1286600000
2002-05-31,487.829987,492.700012,487.450012,487.470001,487.470001,1277300000
2002-06-03,487.470001,487.589996,474.230011,474.390015,474.390015,1324300000
